0.000	0	0
151.924	0.2	0
305.574	0.3	0
450.786	0.5	0
588.436	0.6	0
719.153	0.7	0
843.671	0.9	0
962.484	1	0
1076.061	1.2	0
1184.831	1.3	0
1289.181	1.4	0
1389.416	1.6	0
1485.858	1.7	0
1578.758	1.8	0
1668.356	2	0
1754.868	2.1	0
1838.494	2.2	0
1919.420	2.3	0
1997.798	2.5	0
2073.789	2.6	0
2147.512	2.7	0
2219.106	2.8	0
2288.684	3	0
2356.352	3.1	0
2422.210	3.2	0
2486.345	3.3	0
2548.842	3.4	0
2609.788	3.5	0
2669.243	3.7	0
2727.287	3.8	0
2783.979	3.9	0
2839.376	4	0
2893.538	4.1	0
2946.516	4.2	0
2998.361	4.3	0
3049.117	4.4	0
3098.827	4.5	0
3147.533	4.6	0
3195.275	4.8	0
3242.088	4.9	0
3288.006	5	0
3333.064	5.1	0
3377.292	5.2	0
3420.717	5.3	0
3463.369	5.4	0
3505.276	5.5	0
3546.461	5.6	0
3586.948	5.7	0
3626.760	5.8	0
3665.918	5.9	0
3704.444	6	0
3742.357	6.1	0
3779.676	6.2	0
3816.421	6.3	0
3852.604	6.4	0
3888.246	6.5	0
3923.363	6.6	0
3957.966	6.7	0
3992.074	6.7	0
4025.697	6.8	0
4058.851	6.9	0
4091.549	7	0
4123.800	7.1	0
4155.618	7.2	0
4187.016	7.3	0
4218.003	7.4	0
4248.589	7.5	0
4278.784	7.6	0
4308.600	7.7	0
4338.044	7.8	0
4367.126	7.9	0
4395.855	7.9	0
4424.238	8	0
4452.284	8.1	0
4480.001	8.2	0
