0.000	0	139
85.256	0.1	136
176.672	0.2	132
265.675	0.3	129
352.621	0.5	126
437.483	0.6	123
520.399	0.7	120
601.460	0.8	117
680.736	0.9	114
758.295	1	112
834.206	1.1	109
908.535	1.2	107
981.345	1.3	105
1052.697	1.5	103
1122.643	1.6	101
1191.219	1.7	99
1258.498	1.8	97
1324.515	1.9	95
1389.313	2	93
1452.938	2.1	91
1515.429	2.2	90
1576.818	2.3	88
1637.151	2.4	87
1696.459	2.5	85
1754.766	2.6	84
1812.112	2.7	82
1868.526	2.8	81
1924.036	2.9	80
1978.668	3	78
2032.450	3.1	77
2085.406	3.2	76
2137.560	3.3	75
2188.936	3.4	74
2239.550	3.5	73
2289.429	3.6	72
2338.594	3.7	71
2387.062	3.8	70
2434.849	3.9	69
2481.981	4	68
2528.465	4.1	67
2574.328	4.2	66
2619.575	4.3	65
2664.232	4.3	64
2708.307	4.4	63
2751.816	4.5	63
2794.776	4.6	62
2837.195	4.7	61
2879.087	4.8	60
2920.468	4.9	60
2961.348	5	59
3001.738	5.1	58
3041.649	5.2	58
3081.093	5.3	57
3120.079	5.4	56
3158.618	5.4	56
3196.719	5.5	55
3234.392	5.6	54
3271.647	5.7	54
3308.492	5.8	53
3344.936	5.9	53
3380.988	6	52
3416.656	6.1	52
3451.945	6.2	51
3486.865	6.2	51
3521.426	6.3	50
3555.630	6.4	50
3589.486	6.5	49
3623.004	6.6	49
3656.185	6.7	48
3689.040	6.8	48
3721.572	6.8	47
3753.790	6.9	47
3785.697	7	47
3817.302	7.1	46
3848.607	7.2	46
3879.619	7.3	45
3910.345	7.4	45
3940.787	7.4	45
3970.952	7.5	44
4000.846	7.6	44
4030.470	7.7	43
4059.832	7.8	43
4088.935	7.8	43
4117.784	7.9	42
4146.384	8	42
4174.736	8.1	42
4202.848	8.2	41
4230.721	8.3	41
4258.361	8.3	41
4285.771	8.4	40
4312.955	8.5	40
4339.916	8.6	40
4366.658	8.7	39
4393.184	8.7	39
4419.498	8.8	39
4445.603	8.9	39
4471.502	9	38
4497.199	9	38
