0.000	0	0
87.943	0.1	0
182.775	0.2	0
276.086	0.4	0
367.825	0.5	0
458.156	0.6	0
547.081	0.7	0
634.650	0.8	0
720.892	0.9	0
805.873	1	0
889.575	1.2	0
972.078	1.3	0
1053.408	1.4	0
1133.585	1.5	0
1212.635	1.6	0
1290.599	1.7	0
1367.502	1.8	0
1443.371	1.9	0
1518.232	2	0
1592.109	2.1	0
1665.027	2.3	0
1737.010	2.4	0
1808.081	2.5	0
1878.252	2.6	0
1947.554	2.7	0
2016.008	2.8	0
2083.635	2.9	0
2150.440	3	0
2216.457	3.1	0
2281.698	3.2	0
2346.177	3.3	0
2409.918	3.4	0
2472.928	3.5	0
2535.231	3.6	0
2596.837	3.7	0
2657.761	3.8	0
2718.023	3.9	0
2777.626	4.1	0
2836.592	4.2	0
2894.933	4.3	0
2952.661	4.4	0
3009.783	4.5	0
3066.316	4.6	0
3122.272	4.7	0
3177.662	4.8	0
3232.495	4.9	0
3286.783	5	0
3340.535	5.1	0
3393.763	5.2	0
3446.475	5.3	0
3498.681	5.4	0
3550.391	5.5	0
3601.614	5.6	0
3652.358	5.7	0
3702.631	5.8	0
3752.441	5.9	0
3801.799	6	0
3850.711	6.1	0
3899.184	6.1	0
3947.226	6.2	0
3994.847	6.3	0
4042.049	6.4	0
4088.843	6.5	0
4135.236	6.6	0
4181.231	6.7	0
4226.839	6.8	0
4272.061	6.9	0
4316.909	7	0
4361.385	7.1	0
4405.496	7.2	0
4449.249	7.3	0
4492.648	7.4	0
