0.000	0	34
111.281	0.1	29
215.406	0.3	25
306.409	0.4	22
387.212	0.5	20
459.794	0.6	18
525.556	0.7	16
585.680	0.8	15
641.006	0.9	14
692.220	1.1	13
739.871	1.2	12
784.412	1.3	11
826.214	1.4	11
865.566	1.4	10
902.754	1.5	10
937.982	1.6	9
971.444	1.7	9
1003.307	1.8	8
1033.704	1.9	8
1062.769	2	8
1090.609	2.1	7
1117.318	2.1	7
1142.982	2.2	7
1167.679	2.3	7
1191.477	2.4	6
1214.438	2.5	6
1236.617	2.5	6
1258.065	2.6	6
1278.823	2.7	6
1298.939	2.8	5
1318.447	2.8	5
1337.384	2.9	5
1355.778	3	5
1373.663	3.1	5
1391.064	3.1	5
1408.006	3.2	5
1424.511	3.3	5
1440.601	3.3	4
1456.296	3.4	4
1471.614	3.5	4
1486.574	3.6	4
1501.192	3.6	4
1515.479	3.7	4
1529.454	3.8	4
1543.128	3.8	4
1556.513	3.9	4
1569.622	3.9	4
1582.465	4	4
1595.052	4.1	4
1607.394	4.1	4
1619.499	4.2	3
1631.376	4.3	3
1643.034	4.3	3
1654.480	4.4	3
1665.722	4.4	3
1676.766	4.5	3
1687.620	4.6	3
1698.289	4.6	3
1708.779	4.7	3
1719.097	4.7	3
1729.248	4.8	3
1739.237	4.9	3
1749.070	4.9	3
1758.749	5	3
1768.281	5	3
1777.669	5.1	3
1786.919	5.1	3
1796.032	5.2	3
1805.016	5.3	3
1813.870	5.3	3
1822.600	5.4	3
1831.209	5.4	3
1839.701	5.5	3
1848.078	5.5	3
1856.344	5.6	3
1864.500	5.6	2
1872.550	5.7	2
1880.498	5.8	2
1888.343	5.8	2
1896.091	5.9	2
1903.743	5.9	2
1911.301	6	2
1918.766	6	2
1926.143	6.1	2
1933.433	6.1	2
1940.637	6.2	2
1947.758	6.2	2
1954.797	6.3	2
1961.756	6.3	2
1968.637	6.4	2
1975.441	6.4	2
1982.171	6.5	2
1988.828	6.5	2
1995.412	6.6	2
2001.927	6.6	2
2008.372	6.7	2
2014.751	6.7	2
2021.063	6.8	2
2027.310	6.8	2
2033.494	6.9	2
2039.616	6.9	2
2045.676	7	2
2051.677	7	2
2057.618	7.1	2
2063.502	7.1	2
2069.330	7.2	2
2075.101	7.2	2
2080.818	7.2	2
2086.482	7.3	2
2092.093	7.3	2
2097.651	7.4	2
2103.160	7.4	2
2108.618	7.5	2
2114.027	7.5	2
2119.387	7.6	2
2124.700	7.6	2
2129.967	7.7	2
2135.187	7.7	2
2140.363	7.8	2
