0.000	0	248
131.392	0.1	244
270.576	0.3	240
407.436	0.4	236
542.046	0.6	232
674.480	0.7	228
804.804	0.8	224
933.086	1	220
1059.386	1.1	216
1183.766	1.3	213
1306.247	1.4	210
1426.919	1.5	206
1545.837	1.7	203
1663.008	1.8	200
1778.525	1.9	197
1892.395	2.1	194
2004.693	2.2	192
2115.434	2.3	189
2224.672	2.5	186
2332.447	2.6	184
2438.792	2.7	181
2543.735	2.9	179
2647.319	3	176
2749.578	3.1	174
2850.541	3.3	172
2950.240	3.4	170
3048.705	3.5	167
3145.966	3.6	165
3242.049	3.8	163
3336.976	3.9	161
3430.781	4	159
3523.489	4.2	157
3615.122	4.3	156
3705.699	4.4	154
3795.254	4.5	152
3883.798	4.7	150
3971.361	4.8	149
4057.957	4.9	147
4143.615	5	145
4228.342	5.2	144
4312.168	5.3	142
4395.110	5.4	141
4477.179	5.5	139
