0.000	0	301
115.672	0.1	297
239.295	0.3	293
361.197	0.4	288
481.363	0.5	284
599.957	0.7	280
716.997	0.8	276
832.515	0.9	273
946.545	1.1	269
1059.120	1.2	265
1170.276	1.3	262
1280.047	1.4	258
1388.467	1.6	255
1495.567	1.7	252
1601.378	1.8	249
1705.932	2	246
1809.249	2.1	243
1911.353	2.2	240
2012.285	2.3	237
2112.062	2.5	234
2210.704	2.6	231
2308.251	2.7	229
2404.702	2.8	226
2500.105	3	223
2594.460	3.1	221
2687.804	3.2	218
2780.153	3.3	216
2871.520	3.5	214
2961.936	3.6	211
3051.416	3.7	209
3139.971	3.8	207
3227.625	3.9	205
3314.396	4.1	203
3400.301	4.2	201
3485.355	4.3	199
3569.575	4.4	197
3652.975	4.5	195
3735.570	4.7	193
3817.377	4.8	191
3898.408	4.9	189
3978.679	5	187
4058.203	5.1	186
4136.994	5.3	184
4215.062	5.4	182
4292.420	5.5	181
4369.084	5.6	179
4445.066	5.7	177
