0.000	0	233
130.221	0.1	225
266.025	0.3	218
397.512	0.4	210
524.947	0.6	204
648.527	0.7	198
768.489	0.8	191
885.068	1	186
998.363	1.1	180
1108.609	1.2	176
1215.941	1.4	171
1320.480	1.5	166
1422.379	1.6	162
1521.762	1.8	158
1618.743	1.9	154
1713.418	2	150
1805.903	2.1	147
1896.297	2.3	143
1984.668	2.4	140
2071.123	2.5	137
2155.718	2.6	134
2238.545	2.8	131
2319.669	2.9	129
2399.152	3	126
2477.056	3.1	124
2553.444	3.2	121
2628.371	3.4	119
2701.886	3.5	117
2774.040	3.6	115
2844.885	3.7	113
2914.466	3.8	111
2982.818	3.9	109
3049.990	4.1	107
3116.016	4.2	105
3180.937	4.3	103
3244.783	4.4	102
3307.593	4.5	100
3369.398	4.6	98
3430.223	4.7	97
3490.104	4.9	96
3549.068	5	94
3607.140	5.1	93
3664.347	5.2	91
3720.713	5.3	90
3776.263	5.4	89
3831.019	5.5	88
3885.000	5.6	86
3938.230	5.7	85
3990.730	5.8	84
4042.517	5.9	83
4093.609	6	82
4144.029	6.1	81
4193.786	6.3	80
4242.905	6.4	79
4291.395	6.5	78
4339.276	6.6	77
4386.563	6.7	76
4433.266	6.8	75
4479.402	6.9	74
