0.000	0	30
107.533	0.1	27
213.332	0.3	24
310.013	0.4	22
398.854	0.5	20
481.030	0.6	19
557.391	0.7	18
628.710	0.9	16
695.554	1	15
758.451	1.1	14
817.824	1.2	14
874.006	1.3	13
927.348	1.4	12
978.079	1.5	12
1026.454	1.6	11
1072.670	1.7	11
1116.906	1.8	10
1159.315	1.9	10
1200.036	2	10
1239.202	2.1	9
1276.916	2.2	9
1313.279	2.3	9
1348.384	2.3	8
1382.313	2.4	8
1415.138	2.5	8
1446.929	2.6	8
1477.744	2.7	7
1507.638	2.8	7
1536.671	2.9	7
1564.878	3	7
1592.314	3	7
1619.014	3.1	6
1645.014	3.2	6
1670.352	3.3	6
1695.058	3.4	6
1719.164	3.4	6
1742.695	3.5	6
1765.680	3.6	6
1788.142	3.7	6
1810.101	3.8	5
1831.580	3.8	5
1852.603	3.9	5
1873.182	4	5
1893.340	4.1	5
1913.090	4.1	5
1932.452	4.2	5
1951.434	4.3	5
1970.056	4.4	5
1988.331	4.4	5
2006.268	4.5	5
2023.880	4.6	4
2041.179	4.6	4
2058.176	4.7	4
2074.881	4.8	4
2091.303	4.9	4
2107.451	4.9	4
2123.336	5	4
2138.964	5.1	4
2154.342	5.1	4
2169.479	5.2	4
2184.384	5.3	4
2199.063	5.3	4
2213.520	5.4	4
2227.764	5.5	4
2241.801	5.5	4
2255.636	5.6	4
2269.275	5.7	4
2282.722	5.7	4
2295.984	5.8	3
2309.066	5.9	3
2321.971	5.9	3
2334.705	6	3
2347.272	6	3
2359.676	6.1	3
2371.921	6.2	3
2384.012	6.2	3
2395.952	6.3	3
2407.743	6.4	3
2419.391	6.4	3
2430.899	6.5	3
2442.269	6.5	3
2453.505	6.6	3
2464.610	6.7	3
2475.587	6.7	3
2486.438	6.8	3
2497.167	6.8	3
2507.777	6.9	3
2518.268	7	3
2528.646	7	3
2538.911	7.1	3
2549.066	7.1	3
2559.112	7.2	3
2569.053	7.2	3
2578.891	7.3	3
2588.628	7.4	3
2598.265	7.4	3
2607.804	7.5	3
2617.249	7.5	3
2626.599	7.6	3
2635.858	7.6	3
2645.027	7.7	3
2654.106	7.8	3
2663.099	7.8	3
2672.007	7.9	2
2680.831	7.9	2
2689.573	8	2
2698.234	8	2
2706.816	8.1	2
2715.320	8.1	2
2723.747	8.2	2
2732.099	8.3	2
2740.377	8.3	2
2748.582	8.4	2
2756.716	8.4	2
2764.779	8.5	2
2772.774	8.5	2
2780.700	8.6	2
2788.559	8.6	2
2796.353	8.7	2
2804.082	8.7	2
2811.746	8.8	2
2819.348	8.8	2
2826.888	8.9	2
2834.368	8.9	2
2841.788	9	2
2849.148	9	2
2856.450	9.1	2
2863.695	9.1	2
2870.883	9.2	2
2878.016	9.2	2
2885.095	9.3	2
2892.119	9.3	2
2899.090	9.4	2
2906.008	9.4	2
2912.875	9.5	2
2919.691	9.5	2
2926.457	9.6	2
2933.172	9.6	2
2939.839	9.7	2
2946.458	9.7	2
2953.029	9.8	2
2959.553	9.8	2
2966.031	9.9	2
2972.463	9.9	2
2978.850	10	2
2985.193	10	2
2991.492	10.1	2
2997.747	10.1	2
3003.959	10.2	2
3010.129	10.2	2
3016.257	10.3	2
3022.345	10.3	2
3028.391	10.4	2
3034.397	10.4	2
3040.363	10.5	2
3046.291	10.5	2
3052.179	10.6	2
3058.029	10.6	2
3063.841	10.7	2
3069.616	10.7	2
3075.354	10.8	2
3081.055	10.8	2
3086.721	10.9	2
3092.350	10.9	2
