0.000	0	0
87.243	0.1	0
182.203	0.2	0
276.432	0.4	0
369.822	0.5	0
462.562	0.6	0
554.594	0.7	0
645.928	0.8	0
736.604	0.9	0
826.585	1	0
915.930	1.2	0
1004.603	1.3	0
1092.649	1.4	0
1180.054	1.5	0
1266.834	1.6	0
1353.007	1.7	0
1438.555	1.8	0
1523.512	2	0
1607.880	2.1	0
1691.651	2.2	0
1774.851	2.3	0
1857.485	2.4	0
1939.549	2.5	0
2021.056	2.6	0
2102.017	2.7	0
2182.438	2.8	0
2262.325	3	0
2341.680	3.1	0
2420.511	3.2	0
2498.827	3.3	0
2576.634	3.4	0
2653.939	3.5	0
2730.746	3.6	0
2807.063	3.7	0
2882.894	3.8	0
2958.245	4	0
3033.123	4.1	0
3107.532	4.2	0
3181.479	4.3	0
3254.969	4.4	0
3328.008	4.5	0
3400.600	4.6	0
3472.747	4.7	0
3544.458	4.8	0
3615.738	4.9	0
3686.592	5	0
3757.026	5.2	0
3827.041	5.3	0
3896.642	5.4	0
3965.836	5.5	0
4034.629	5.6	0
4103.021	5.7	0
4171.018	5.8	0
4238.627	5.9	0
4305.848	6	0
4372.687	6.1	0
4439.152	6.2	0
