0.000	0	0
24.080	0.1	0
52.731	0.1	0
81.021	0.2	0
109.032	0.3	0
136.840	0.3	0
164.362	0.4	0
191.658	0.4	0
218.740	0.5	0
245.572	0.6	0
272.178	0.6	0
298.573	0.7	0
324.754	0.8	0
350.700	0.8	0
376.442	0.9	0
401.980	0.9	0
427.316	1	0
452.442	1.1	0
477.366	1.1	0
502.096	1.2	0
526.634	1.3	0
550.982	1.3	0
575.143	1.4	0
599.118	1.4	0
622.905	1.5	0
646.513	1.6	0
669.943	1.6	0
693.199	1.7	0
716.282	1.7	0
739.194	1.8	0
761.938	1.9	0
784.517	1.9	0
806.931	2	0
829.184	2	0
851.278	2.1	0
873.214	2.2	0
894.995	2.2	0
916.623	2.3	0
938.100	2.3	0
959.428	2.4	0
980.609	2.5	0
1001.644	2.5	0
1022.535	2.6	0
1043.282	2.6	0
1063.890	2.7	0
1084.360	2.7	0
1104.694	2.8	0
1124.893	2.9	0
1144.960	2.9	0
1164.893	3	0
1184.696	3	0
1204.371	3.1	0
1223.919	3.2	0
1243.344	3.2	0
1262.641	3.3	0
1281.816	3.3	0
1300.872	3.4	0
1319.809	3.4	0
1338.624	3.5	0
1357.323	3.6	0
1375.909	3.6	0
1394.379	3.7	0
1412.734	3.7	0
1430.980	3.8	0
1449.115	3.8	0
1467.140	3.9	0
1485.058	4	0
1502.868	4	0
1520.572	4.1	0
1538.174	4.1	0
1555.669	4.2	0
1573.064	4.2	0
1590.357	4.3	0
1607.549	4.3	0
1624.645	4.4	0
1641.639	4.5	0
1658.539	4.5	0
1675.341	4.6	0
1692.050	4.6	0
1708.663	4.7	0
1725.184	4.7	0
1741.612	4.8	0
1757.951	4.8	0
1774.197	4.9	0
1790.356	5	0
1806.425	5	0
1822.408	5.1	0
1838.302	5.1	0
1854.113	5.2	0
1869.837	5.2	0
1885.477	5.3	0
1901.035	5.3	0
1916.509	5.4	0
1931.903	5.4	0
1947.214	5.5	0
1962.446	5.5	0
1977.599	5.6	0
1992.673	5.7	0
2007.669	5.7	0
2022.588	5.8	0
2037.430	5.8	0
2052.197	5.9	0
2066.889	5.9	0
2081.506	6	0
2096.050	6	0
2110.521	6.1	0
2124.919	6.1	0
2139.246	6.2	0
2153.502	6.2	0
2167.687	6.3	0
2181.802	6.3	0
2195.849	6.4	0
2209.828	6.4	0
2223.737	6.5	0
2237.580	6.6	0
2251.356	6.6	0
2265.066	6.7	0
2278.711	6.7	0
2292.290	6.8	0
2305.804	6.8	0
2319.255	6.9	0
2332.643	6.9	0
2345.968	7	0
2359.230	7	0
2372.431	7.1	0
2385.570	7.1	0
2398.649	7.2	0
2411.667	7.2	0
2424.626	7.3	0
2437.526	7.3	0
2450.367	7.4	0
2463.149	7.4	0
2475.873	7.5	0
2488.540	7.5	0
2501.150	7.6	0
2513.704	7.6	0
2526.202	7.7	0
2538.644	7.7	0
2551.032	7.8	0
2563.364	7.8	0
2575.643	7.9	0
2587.867	7.9	0
2600.039	8	0
2612.157	8	0
2624.222	8.1	0
2636.236	8.1	0
2648.197	8.2	0
2660.108	8.2	0
2671.967	8.3	0
2683.776	8.3	0
2695.534	8.4	0
2707.243	8.4	0
2718.902	8.5	0
2730.512	8.5	0
2742.073	8.6	0
2753.586	8.6	0
2765.051	8.7	0
2776.468	8.7	0
2787.838	8.8	0
2799.161	8.8	0
2810.437	8.9	0
2821.667	8.9	0
2832.851	9	0
2843.989	9	0
2855.082	9.1	0
2866.130	9.1	0
2877.133	9.2	0
2888.092	9.2	0
2899.008	9.3	0
2909.879	9.3	0
2920.707	9.4	0
2931.491	9.4	0
2942.233	9.5	0
2952.932	9.5	0
2963.589	9.6	0
2974.204	9.6	0
2984.777	9.7	0
2995.309	9.7	0
3005.800	9.8	0
3016.250	9.8	0
3026.659	9.9	0
3037.028	9.9	0
3047.357	9.9	0
3057.646	10	0
3067.896	10	0
3078.107	10.1	0
3088.278	10.1	0
3098.410	10.2	0
3108.505	10.2	0
3118.561	10.3	0
3128.579	10.3	0
3138.559	10.4	0
3148.502	10.4	0
3158.407	10.5	0
3168.276	10.5	0
3178.107	10.6	0
3187.903	10.6	0
3197.661	10.7	0
3207.384	10.7	0
3217.071	10.8	0
3226.722	10.8	0
3236.337	10.8	0
3245.918	10.9	0
3255.463	10.9	0
3264.974	11	0
3274.450	11	0
