0.000	0	0
16.663	0.1	0
37.408	0.1	0
57.912	0.2	0
78.340	0.2	0
98.697	0.3	0
118.929	0.3	0
139.115	0.4	0
159.185	0.4	0
179.184	0.5	0
199.111	0.5	0
218.934	0.6	0
238.695	0.6	0
258.366	0.7	0
277.955	0.8	0
297.477	0.8	0
316.906	0.9	0
336.261	0.9	0
355.547	1	0
374.743	1	0
393.867	1.1	0
412.922	1.1	0
431.892	1.2	0
450.789	1.2	0
469.617	1.3	0
488.366	1.3	0
507.040	1.4	0
525.645	1.4	0
544.181	1.5	0
562.636	1.6	0
581.023	1.6	0
599.343	1.7	0
617.589	1.7	0
635.763	1.8	0
653.870	1.8	0
671.910	1.9	0
689.880	1.9	0
707.778	2	0
725.611	2	0
743.379	2.1	0
761.080	2.1	0
778.710	2.2	0
796.276	2.2	0
813.778	2.3	0
831.215	2.3	0
848.587	2.4	0
865.893	2.4	0
883.135	2.5	0
900.315	2.5	0
917.433	2.6	0
934.488	2.6	0
951.479	2.7	0
968.408	2.7	0
985.276	2.8	0
1002.083	2.8	0
1018.830	2.9	0
1035.518	2.9	0
1052.145	3	0
1068.710	3.1	0
1085.217	3.1	0
1101.665	3.2	0
1118.055	3.2	0
1134.387	3.3	0
1150.662	3.3	0
1166.879	3.4	0
1183.039	3.4	0
1199.143	3.5	0
1215.189	3.5	0
1231.179	3.6	0
1247.113	3.6	0
1262.992	3.7	0
1278.816	3.7	0
1294.586	3.8	0
1310.301	3.8	0
1325.962	3.9	0
1341.569	3.9	0
1357.123	4	0
1372.624	4	0
1388.071	4.1	0
1403.467	4.1	0
1418.810	4.2	0
1434.101	4.2	0
1449.340	4.3	0
1464.529	4.3	0
1479.666	4.4	0
1494.752	4.4	0
1509.788	4.5	0
1524.773	4.5	0
1539.709	4.6	0
1554.595	4.6	0
1569.432	4.7	0
1584.219	4.7	0
1598.958	4.8	0
1613.649	4.8	0
1628.291	4.9	0
1642.885	4.9	0
1657.431	5	0
1671.930	5	0
1686.382	5.1	0
1700.787	5.1	0
1715.145	5.2	0
1729.457	5.2	0
1743.723	5.3	0
1757.943	5.3	0
1772.118	5.4	0
1786.246	5.4	0
1800.329	5.5	0
1814.367	5.5	0
1828.360	5.6	0
1842.310	5.6	0
1856.215	5.7	0
1870.076	5.7	0
1883.893	5.8	0
1897.668	5.8	0
1911.398	5.8	0
1925.085	5.9	0
1938.729	5.9	0
1952.330	6	0
1965.890	6	0
1979.407	6.1	0
1992.883	6.1	0
2006.316	6.2	0
2019.708	6.2	0
2033.058	6.3	0
2046.367	6.3	0
2059.636	6.4	0
2072.864	6.4	0
2086.051	6.5	0
2099.197	6.5	0
2112.304	6.6	0
2125.371	6.6	0
2138.399	6.7	0
2151.386	6.7	0
2164.334	6.8	0
2177.243	6.8	0
2190.114	6.9	0
2202.946	6.9	0
2215.738	7	0
2228.492	7	0
2241.209	7.1	0
2253.888	7.1	0
2266.528	7.1	0
2279.131	7.2	0
2291.696	7.2	0
2304.225	7.3	0
2316.716	7.3	0
2329.170	7.4	0
2341.588	7.4	0
2353.969	7.5	0
2366.313	7.5	0
2378.621	7.6	0
2390.894	7.6	0
2403.131	7.7	0
2415.331	7.7	0
2427.496	7.8	0
2439.627	7.8	0
2451.721	7.9	0
2463.780	7.9	0
2475.805	8	0
2487.795	8	0
2499.750	8	0
2511.671	8.1	0
2523.559	8.1	0
2535.411	8.2	0
2547.230	8.2	0
2559.015	8.3	0
2570.766	8.3	0
2582.484	8.4	0
2594.168	8.4	0
2605.819	8.5	0
2617.438	8.5	0
2629.023	8.6	0
2640.575	8.6	0
2652.096	8.7	0
2663.583	8.7	0
2675.038	8.7	0
2686.462	8.8	0
2697.852	8.8	0
2709.212	8.9	0
2720.539	8.9	0
2731.835	9	0
2743.099	9	0
2754.332	9.1	0
2765.534	9.1	0
2776.705	9.2	0
2787.844	9.2	0
2798.954	9.3	0
2810.031	9.3	0
2821.079	9.3	0
2832.097	9.4	0
