0.000	0	148
80.250	0.1	144
166.261	0.2	140
250.019	0.3	136
331.638	0.4	133
411.223	0.6	129
488.872	0.7	126
564.678	0.8	123
638.721	0.9	120
711.046	1	117
781.768	1.1	114
850.941	1.2	112
918.616	1.3	109
984.868	1.4	107
1049.747	1.5	105
1113.299	1.6	102
1175.586	1.7	100
1236.653	1.8	98
1296.538	1.9	96
1355.284	2	94
1412.935	2.1	93
1469.531	2.2	91
1525.105	2.3	89
1579.693	2.4	88
1633.322	2.5	86
1686.031	2.6	85
1737.849	2.7	83
1788.804	2.8	82
1838.916	2.9	81
1888.221	3	79
1936.736	3.1	78
1984.491	3.2	77
2031.502	3.3	76
2077.799	3.4	74
2123.392	3.5	73
2168.310	3.6	72
2212.571	3.7	71
2256.186	3.7	70
2299.179	3.8	69
2341.566	3.9	68
2383.364	4	67
2424.587	4.1	67
2465.249	4.2	66
2505.366	4.3	65
2544.952	4.4	64
2584.019	4.5	63
2622.581	4.6	62
2660.650	4.6	62
2698.239	4.7	61
2735.360	4.8	60
2772.021	4.9	59
2808.234	5	59
2844.011	5.1	58
2879.362	5.2	57
2914.294	5.3	57
2948.821	5.3	56
2982.946	5.4	55
3016.683	5.5	55
3050.038	5.6	54
3083.021	5.7	54
3115.637	5.8	53
3147.898	5.8	53
3179.806	5.9	52
3211.373	6	51
3242.606	6.1	51
3273.507	6.2	50
3304.087	6.3	50
3334.352	6.3	49
3364.309	6.4	49
3393.960	6.5	48
3423.314	6.6	48
3452.377	6.7	48
3481.153	6.8	47
3509.649	6.8	47
3537.869	6.9	46
3565.819	7	46
3593.504	7.1	45
3620.928	7.2	45
3648.096	7.2	45
3675.013	7.3	44
3701.683	7.4	44
3728.111	7.5	44
3754.302	7.6	43
3780.257	7.6	43
3805.982	7.7	43
3831.482	7.8	42
3856.759	7.9	42
3881.819	7.9	42
3906.662	8	41
3931.295	8.1	41
3955.721	8.2	41
3979.940	8.2	40
4003.960	8.3	40
4027.781	8.4	40
4051.408	8.5	39
4074.843	8.5	39
4098.089	8.6	39
4121.150	8.7	38
4144.027	8.8	38
4166.726	8.9	38
4189.245	8.9	38
4211.591	9	37
4233.764	9.1	37
4255.769	9.1	37
4277.606	9.2	37
4299.278	9.3	36
4320.789	9.4	36
4342.140	9.4	36
4363.333	9.5	36
4384.371	9.6	35
4405.257	9.7	35
4425.990	9.7	35
4446.576	9.8	35
4467.014	9.9	35
4487.309	9.9	34
