0.000	0	182
127.531	0.1	176
260.412	0.3	171
388.896	0.4	165
513.332	0.6	159
633.965	0.7	154
750.931	0.8	149
864.511	1	145
974.824	1.1	140
1082.074	1.2	136
1186.419	1.4	133
1288.000	1.5	129
1386.953	1.6	126
1483.408	1.7	122
1577.468	1.9	119
1669.253	2	116
1758.874	2.1	114
1846.406	2.2	111
1931.957	2.4	109
2015.610	2.5	106
2097.430	2.6	104
2177.502	2.7	102
2255.896	2.8	99
2332.677	3	97
2407.909	3.1	95
2481.650	3.2	94
2553.949	3.3	92
2624.866	3.4	90
2694.455	3.6	88
2762.751	3.7	87
2829.810	3.8	85
2895.667	3.9	84
2960.370	4	82
3023.951	4.1	81
3086.448	4.2	80
3147.900	4.3	78
3208.337	4.5	77
3267.792	4.6	76
3326.295	4.7	75
3383.874	4.8	74
3440.558	4.9	72
3496.374	5	71
3551.347	5.1	70
3605.502	5.2	69
3658.860	5.3	68
3711.444	5.4	67
3763.280	5.5	66
3814.381	5.6	66
3864.775	5.8	65
3914.472	5.9	64
3963.499	6	63
4011.868	6.1	62
4059.598	6.2	61
4106.706	6.3	61
4153.206	6.4	60
4199.112	6.5	59
4244.442	6.6	58
4289.208	6.7	58
4333.424	6.8	57
4377.103	6.9	56
4420.258	7	56
4462.900	7.1	55
