0.000	0	164
102.461	0.1	160
211.187	0.3	155
317.018	0.4	151
420.220	0.5	147
520.835	0.6	143
619.058	0.7	140
714.973	0.9	136
808.673	1	133
900.251	1.1	130
989.796	1.2	127
1077.395	1.3	124
1163.128	1.5	121
1247.074	1.6	119
1329.301	1.7	116
1409.855	1.8	114
1488.828	1.9	112
1566.254	2	109
1642.212	2.1	107
1716.727	2.3	105
1789.872	2.4	103
1861.690	2.5	101
1932.222	2.6	99
2001.509	2.7	98
2069.596	2.8	96
2136.522	2.9	94
2202.325	3	93
2267.041	3.2	91
2330.699	3.3	90
2393.333	3.4	88
2454.978	3.5	87
2515.663	3.6	86
2575.412	3.7	84
2634.255	3.8	83
2692.220	3.9	82
2749.326	4	81
2805.604	4.1	80
2861.071	4.2	78
2915.752	4.3	77
2969.670	4.4	76
3022.841	4.5	75
3075.286	4.6	74
3127.025	4.7	73
3178.077	4.8	72
3228.458	4.9	71
3278.185	5	70
3327.273	5.1	70
3375.739	5.2	69
3423.597	5.3	68
3470.863	5.4	67
3517.550	5.5	66
3563.673	5.6	66
3609.244	5.7	65
3654.276	5.8	64
3698.779	5.9	63
3742.768	6	63
3786.255	6.1	62
3829.246	6.2	61
3871.758	6.3	61
3913.797	6.4	60
3955.376	6.5	59
3996.501	6.6	59
4037.186	6.7	58
4077.436	6.8	58
4117.264	6.9	57
4156.675	7	56
4195.679	7.1	56
4234.285	7.1	55
4272.500	7.2	55
4310.330	7.3	54
4347.784	7.4	54
4384.870	7.5	53
4421.595	7.6	53
4457.964	7.7	52
4493.986	7.8	52
