0.000	0	190
101.085	0.1	187
209.055	0.3	182
314.603	0.4	178
418.096	0.5	175
519.508	0.6	171
618.929	0.7	167
716.459	0.9	164
812.154	1	161
906.074	1.1	158
998.280	1.2	155
1088.830	1.3	152
1177.781	1.5	149
1265.188	1.6	146
1351.101	1.7	144
1435.562	1.8	141
1518.613	1.9	139
1600.314	2.1	137
1680.690	2.2	134
1759.791	2.3	132
1837.649	2.4	130
1914.309	2.5	128
1989.790	2.6	126
2064.141	2.7	124
2137.393	2.8	122
2209.563	3	120
2280.692	3.1	119
2350.807	3.2	117
2419.935	3.3	115
2488.102	3.4	114
2555.332	3.5	112
2621.650	3.6	111
2687.080	3.7	109
2751.644	3.8	108
2815.365	3.9	106
2878.259	4	105
2940.349	4.2	104
3001.658	4.3	102
3062.203	4.4	101
3121.997	4.5	100
3181.065	4.6	99
3239.417	4.7	97
3297.077	4.8	96
3354.052	4.9	95
3410.367	5	94
3466.026	5.1	93
3521.053	5.2	92
3575.458	5.3	91
3629.252	5.4	90
3682.451	5.5	89
3735.068	5.6	88
3787.115	5.7	87
3838.602	5.8	86
3889.540	5.9	85
3939.943	6	84
3989.821	6.1	84
4039.183	6.2	83
4088.042	6.3	82
4136.405	6.4	81
4184.284	6.5	80
4231.687	6.6	79
4278.622	6.7	79
4325.100	6.8	78
4371.128	6.9	77
4416.717	7	77
4461.874	7.1	76
