0.000	0	0
93.535	0.1	0
193.647	0.2	0
291.823	0.4	0
388.136	0.5	0
482.620	0.6	0
575.371	0.7	0
666.455	0.8	0
755.932	1	0
843.820	1.1	0
930.197	1.2	0
1015.113	1.3	0
1098.596	1.4	0
1180.708	1.5	0
1261.486	1.6	0
1340.960	1.8	0
1419.186	1.9	0
1496.196	2	0
1572.013	2.1	0
1646.681	2.2	0
1720.234	2.3	0
1792.701	2.4	0
1864.113	2.5	0
1934.498	2.6	0
2003.885	2.7	0
2072.299	2.9	0
2139.766	3	0
2206.306	3.1	0
2271.949	3.2	0
2336.720	3.3	0
2400.634	3.4	0
2463.715	3.5	0
2525.989	3.6	0
2587.462	3.7	0
2648.169	3.8	0
2708.115	3.9	0
2767.329	4	0
2825.819	4.1	0
2883.606	4.2	0
2940.709	4.3	0
2997.137	4.4	0
3052.908	4.5	0
3108.037	4.6	0
3162.539	4.7	0
3216.427	4.8	0
3269.712	4.9	0
3322.408	5	0
3374.527	5.1	0
3426.083	5.2	0
3477.086	5.3	0
3527.548	5.4	0
3577.478	5.5	0
3626.889	5.6	0
3675.791	5.7	0
3724.193	5.8	0
3772.107	5.9	0
3819.541	6	0
3866.502	6.1	0
3913.003	6.2	0
3959.051	6.3	0
4004.652	6.4	0
4049.819	6.5	0
4094.556	6.6	0
4138.874	6.7	0
4182.778	6.8	0
4226.276	6.9	0
4269.377	7	0
4312.086	7.1	0
4354.410	7.2	0
4396.358	7.3	0
4437.933	7.4	0
4479.143	7.5	0
