0.000	0	0
90.631	0.1	0
184.564	0.2	0
273.871	0.4	0
358.941	0.5	0
440.090	0.6	0
517.672	0.7	0
591.982	0.8	0
663.265	0.9	0
731.750	1	0
797.639	1.1	0
861.089	1.2	0
922.306	1.3	0
981.397	1.4	0
1038.524	1.5	0
1093.802	1.6	0
1147.338	1.7	0
1199.233	1.8	0
1249.581	1.9	0
1298.470	2	0
1345.981	2.1	0
1392.186	2.2	0
1437.144	2.3	0
1480.931	2.4	0
1523.590	2.5	0
1565.186	2.6	0
1605.767	2.7	0
1645.377	2.8	0
1684.058	2.9	0
1721.855	3	0
1758.805	3.1	0
1794.945	3.2	0
1830.306	3.2	0
1864.918	3.3	0
1898.816	3.4	0
1932.027	3.5	0
1964.574	3.6	0
1996.485	3.7	0
2027.782	3.8	0
2058.489	3.8	0
2088.626	3.9	0
2118.215	4	0
2147.271	4.1	0
2175.815	4.2	0
2203.864	4.3	0
2231.436	4.3	0
2258.543	4.4	0
2285.203	4.5	0
2311.427	4.6	0
2337.231	4.7	0
2362.627	4.7	0
2387.627	4.8	0
2412.243	4.9	0
2436.488	5	0
2460.371	5.1	0
2483.903	5.1	0
2507.092	5.2	0
2529.950	5.3	0
2552.485	5.4	0
2574.706	5.4	0
2596.622	5.5	0
2618.239	5.6	0
2639.568	5.7	0
2660.613	5.7	0
2681.383	5.8	0
2701.886	5.9	0
2722.126	6	0
2742.110	6	0
2761.847	6.1	0
2781.341	6.2	0
2800.596	6.2	0
2819.619	6.3	0
2838.417	6.4	0
2856.994	6.5	0
2875.354	6.5	0
2893.503	6.6	0
2911.446	6.7	0
2929.186	6.7	0
2946.728	6.8	0
2964.077	6.9	0
2981.237	6.9	0
2998.211	7	0
3015.004	7.1	0
3031.619	7.2	0
3048.060	7.2	0
3064.330	7.3	0
3080.433	7.4	0
3096.372	7.4	0
3112.151	7.5	0
3127.771	7.6	0
3143.237	7.6	0
3158.552	7.7	0
3173.718	7.8	0
3188.738	7.8	0
3203.615	7.9	0
3218.351	8	0
3232.949	8	0
3247.412	8.1	0
3261.742	8.1	0
3275.941	8.2	0
3290.011	8.3	0
3303.955	8.3	0
3317.775	8.4	0
3331.473	8.5	0
3345.052	8.5	0
3358.512	8.6	0
3371.857	8.7	0
3385.088	8.7	0
3398.206	8.8	0
3411.214	8.8	0
3424.115	8.9	0
3436.908	9	0
3449.596	9	0
3462.181	9.1	0
3474.664	9.2	0
3487.047	9.2	0
3499.332	9.3	0
3511.519	9.3	0
3523.611	9.4	0
3535.608	9.5	0
3547.513	9.5	0
3559.326	9.6	0
3571.049	9.6	0
3582.684	9.7	0
3594.231	9.8	0
3605.691	9.8	0
3617.067	9.9	0
3628.359	9.9	0
3639.569	10	0
3650.697	10.1	0
3661.744	10.1	0
3672.712	10.2	0
3683.603	10.2	0
3694.416	10.3	0
3705.154	10.4	0
3715.816	10.4	0
3726.404	10.5	0
3736.919	10.5	0
3747.363	10.6	0
3757.735	10.6	0
3768.037	10.7	0
3778.269	10.8	0
3788.433	10.8	0
3798.530	10.9	0
3808.560	10.9	0
3818.524	11	0
3828.424	11	0
3838.258	11.1	0
3848.029	11.2	0
3857.738	11.2	0
3867.385	11.3	0
3876.971	11.3	0
3886.496	11.4	0
3895.961	11.4	0
3905.368	11.5	0
3914.716	11.5	0
3924.006	11.6	0
3933.239	11.7	0
3942.417	11.7	0
3951.538	11.8	0
3960.605	11.8	0
3969.617	11.9	0
3978.575	11.9	0
3987.480	12	0
3996.332	12	0
4005.133	12.1	0
4013.881	12.1	0
4022.580	12.2	0
4031.227	12.3	0
4039.825	12.3	0
4048.374	12.4	0
4056.873	12.4	0
4065.325	12.5	0
4073.729	12.5	0
4082.085	12.6	0
4090.395	12.6	0
4098.659	12.7	0
4106.876	12.7	0
4115.049	12.8	0
4123.176	12.8	0
4131.260	12.9	0
4139.299	12.9	0
4147.294	13	0
4155.247	13	0
4163.157	13.1	0
4171.025	13.2	0
4178.851	13.2	0
4186.635	13.3	0
4194.379	13.3	0
4202.082	13.4	0
4209.744	13.4	0
4217.367	13.5	0
4224.950	13.5	0
4232.494	13.6	0
4240.000	13.6	0
4247.467	13.7	0
4254.896	13.7	0
4262.287	13.8	0
4269.641	13.8	0
4276.958	13.9	0
4284.238	13.9	0
4291.482	14	0
4298.690	14	0
4305.862	14.1	0
4312.999	14.1	0
4320.100	14.2	0
4327.167	14.2	0
4334.200	14.3	0
4341.198	14.3	0
4348.163	14.4	0
4355.094	14.4	0
4361.992	14.5	0
4368.856	14.5	0
4375.688	14.6	0
4382.488	14.6	0
4389.255	14.7	0
4395.991	14.7	0
4402.694	14.8	0
4409.367	14.8	0
4416.008	14.9	0
4422.618	14.9	0
4429.198	15	0
4435.747	15	0
4442.267	15.1	0
4448.756	15.1	0
4455.216	15.2	0
4461.646	15.2	0
4468.047	15.3	0
4474.419	15.3	0
4480.762	15.4	0
4487.077	15.4	0
4493.364	15.5	0
4499.622	15.5	0
