0.000	0	137
116.730	0.1	132
238.733	0.3	127
356.386	0.4	122
470.013	0.5	118
579.923	0.7	114
686.330	0.8	110
789.419	0.9	107
889.388	1	103
986.437	1.2	100
1080.682	1.3	97
1172.314	1.4	95
1261.427	1.5	92
1348.173	1.7	90
1432.666	1.8	87
1515.012	1.9	85
1595.314	2	83
1673.666	2.1	81
1750.160	2.3	79
1824.864	2.4	77
1897.871	2.5	75
1969.249	2.6	74
2039.064	2.7	72
2107.381	2.8	71
2174.265	2.9	69
2239.765	3.1	68
2303.937	3.2	66
2366.834	3.3	65
2428.503	3.4	64
2488.989	3.5	63
2548.335	3.6	61
2606.583	3.7	60
2663.767	3.8	59
2719.926	3.9	58
2775.099	4	57
2829.313	4.1	56
2882.602	4.2	55
2934.996	4.3	54
2986.524	4.5	54
3037.211	4.6	53
3087.088	4.7	52
3136.175	4.8	51
3184.496	4.9	50
3232.076	5	50
3278.937	5.1	49
3325.098	5.2	48
3370.580	5.3	48
3415.402	5.4	47
3459.582	5.5	46
3503.138	5.6	46
3546.088	5.7	45
3588.447	5.8	44
3630.228	5.9	44
3671.450	6	43
3712.128	6.1	43
3752.271	6.1	42
3791.897	6.2	42
3831.018	6.3	41
3869.645	6.4	41
3907.791	6.5	40
3945.468	6.6	40
3982.685	6.7	39
4019.456	6.8	39
4055.790	6.9	38
4091.695	7	38
4127.184	7.1	38
4162.265	7.2	37
4196.948	7.3	37
4231.240	7.4	36
4265.150	7.5	36
4298.687	7.5	36
4331.858	7.6	35
4364.672	7.7	35
4397.136	7.8	35
4429.257	7.9	34
4461.042	8	34
4492.498	8.1	34
