0.000	0	101
55.322	0.1	99
116.753	0.2	98
177.260	0.3	96
236.948	0.4	95
295.895	0.5	94
354.076	0.6	93
411.499	0.7	91
468.216	0.7	90
524.236	0.8	89
579.573	0.9	88
634.237	1	87
688.236	1.1	86
741.596	1.2	85
794.331	1.3	84
846.454	1.4	83
897.979	1.5	82
948.916	1.6	81
999.281	1.7	80
1049.082	1.7	79
1098.328	1.8	78
1147.035	1.9	77
1195.216	2	76
1242.880	2.1	75
1290.041	2.2	74
1336.698	2.3	74
1382.867	2.3	73
1428.563	2.4	72
1473.790	2.5	71
1518.552	2.6	71
1562.869	2.7	70
1606.740	2.8	69
1650.177	2.9	68
1693.191	2.9	68
1735.782	3	67
1777.967	3.1	66
1819.743	3.2	66
1861.128	3.3	65
1902.121	3.4	65
1942.733	3.5	64
1982.971	3.5	63
2022.836	3.6	63
2062.342	3.7	62
2101.491	3.8	62
2140.287	3.9	61
2178.740	4	61
2216.857	4	60
2254.637	4.1	59
2292.090	4.2	59
2329.221	4.3	58
2366.036	4.4	58
2402.540	4.4	57
2438.736	4.5	57
2474.628	4.6	56
2510.223	4.7	56
2545.525	4.8	56
2580.540	4.9	55
2615.271	4.9	55
2649.722	5	54
2683.899	5.1	54
2717.804	5.2	53
2751.442	5.3	53
2784.818	5.3	53
2817.934	5.4	52
2850.795	5.5	52
2883.405	5.6	51
2915.765	5.6	51
2947.881	5.7	51
2979.756	5.8	50
3011.395	5.9	50
3042.799	6	50
3073.973	6	49
3104.917	6.1	49
3135.638	6.2	49
3166.138	6.3	48
3196.420	6.3	48
3226.484	6.4	48
3256.337	6.5	47
3285.982	6.6	47
3315.417	6.7	47
3344.650	6.7	46
3373.680	6.8	46
3402.511	6.9	46
3431.148	7	45
3459.589	7	45
3487.840	7.1	45
3515.901	7.2	44
3543.777	7.3	44
3571.467	7.3	44
3598.977	7.4	44
3626.306	7.5	43
3653.460	7.6	43
3680.436	7.6	43
3707.241	7.7	43
3733.874	7.8	42
3760.339	7.9	42
3786.637	7.9	42
3812.770	8	42
3838.740	8.1	41
3864.550	8.2	41
3890.200	8.2	41
3915.693	8.3	41
3941.032	8.4	40
3966.216	8.4	40
3991.248	8.5	40
4016.132	8.6	40
4040.866	8.7	39
4065.453	8.7	39
4089.896	8.8	39
4114.195	8.9	39
4138.353	8.9	39
4162.371	9	38
4186.249	9.1	38
4209.990	9.2	38
4233.596	9.2	38
4257.068	9.3	38
4280.408	9.4	37
4303.616	9.4	37
4326.694	9.5	37
4349.643	9.6	37
4372.465	9.7	37
4395.161	9.7	36
4417.733	9.8	36
4440.182	9.9	36
4462.509	9.9	36
4484.715	10	36
