0.000	0	0
145.316	0.1	0
292.935	0.3	0
433.159	0.4	0
566.621	0.6	0
693.898	0.7	0
815.479	0.9	0
931.857	1	0
1043.423	1.1	0
1150.569	1.3	0
1253.591	1.4	0
1352.800	1.5	0
1448.442	1.7	0
1540.753	1.8	0
1629.947	1.9	0
1716.222	2.1	0
1799.764	2.2	0
1880.722	2.3	0
1959.254	2.4	0
2035.483	2.6	0
2109.546	2.7	0
2181.555	2.8	0
2251.617	2.9	0
2319.831	3	0
2386.290	3.2	0
2451.071	3.3	0
2514.262	3.4	0
2575.934	3.5	0
2636.158	3.6	0
2694.992	3.7	0
2752.504	3.8	0
2808.748	3.9	0
2863.775	4.1	0
2917.636	4.2	0
2970.378	4.3	0
3022.045	4.4	0
3072.680	4.5	0
3122.324	4.6	0
3171.006	4.7	0
3218.771	4.8	0
3265.646	4.9	0
3311.667	5	0
3356.859	5.1	0
3401.255	5.2	0
3444.881	5.3	0
3487.759	5.4	0
3529.917	5.5	0
3571.378	5.6	0
3612.164	5.7	0
3652.296	5.8	0
3691.794	5.9	0
3730.678	6	0
3768.966	6.1	0
3806.674	6.2	0
3843.822	6.3	0
3880.425	6.4	0
3916.496	6.5	0
3952.055	6.6	0
3987.110	6.7	0
4021.681	6.8	0
4055.776	6.9	0
4089.411	7	0
4122.596	7.1	0
4155.343	7.2	0
4187.665	7.3	0
4219.572	7.4	0
4251.073	7.4	0
4282.179	7.5	0
4312.900	7.6	0
4343.244	7.7	0
4373.222	7.8	0
4402.841	7.9	0
4432.111	8	0
4461.038	8.1	0
4489.631	8.2	0
