0.000	0	132
92.106	0.1	127
189.261	0.2	123
283.189	0.4	119
374.121	0.5	115
462.241	0.6	111
547.633	0.7	107
630.534	0.8	104
711.005	0.9	101
789.229	1	98
865.310	1.2	95
939.350	1.3	93
1011.449	1.4	90
1081.702	1.5	88
1150.199	1.6	86
1217.024	1.7	84
1282.255	1.8	82
1345.950	1.9	80
1408.188	2	78
1469.028	2.1	76
1528.529	2.2	74
1586.741	2.3	73
1643.725	2.4	71
1699.527	2.5	70
1754.185	2.6	68
1807.751	2.7	67
1860.264	2.8	66
1911.763	2.9	65
1962.286	3	63
2011.868	3.1	62
2060.536	3.2	61
2108.327	3.3	60
2155.272	3.4	59
2201.398	3.5	58
2246.728	3.6	57
2291.297	3.7	56
2335.117	3.8	55
2378.224	3.9	54
2420.630	4	53
2462.363	4.1	53
2503.444	4.2	52
2543.885	4.3	51
2583.711	4.4	50
2622.939	4.5	50
2661.586	4.5	49
2699.668	4.6	48
2737.200	4.7	48
2774.198	4.8	47
2810.675	4.9	46
2846.647	5	46
2882.127	5.1	45
2917.127	5.2	44
2951.661	5.3	44
2985.739	5.3	43
3019.372	5.4	43
3052.574	5.5	42
3085.354	5.6	42
3117.721	5.7	41
3149.687	5.8	41
3181.260	5.9	40
3212.452	6	40
3243.267	6	39
3273.720	6.1	39
3303.812	6.2	39
3333.558	6.3	38
3362.961	6.4	38
3392.031	6.5	37
3420.774	6.5	37
3449.199	6.6	37
3477.310	6.7	36
3505.115	6.8	36
3532.621	6.9	35
3559.833	6.9	35
3586.759	7	35
3613.403	7.1	34
3639.771	7.2	34
3665.869	7.3	34
3691.702	7.3	33
3717.276	7.4	33
3742.594	7.5	33
3767.663	7.6	33
3792.487	7.7	32
3817.071	7.7	32
3841.420	7.8	32
3865.536	7.9	31
3889.425	8	31
3913.091	8.1	31
3936.539	8.1	31
3959.771	8.2	30
3982.791	8.3	30
4005.605	8.4	30
4028.214	8.4	30
4050.623	8.5	29
4072.836	8.6	29
4094.854	8.7	29
4116.683	8.7	29
4138.323	8.8	29
4159.781	8.9	28
4181.056	9	28
4202.155	9	28
4223.078	9.1	28
4243.829	9.2	27
4264.410	9.3	27
4284.824	9.3	27
4305.074	9.4	27
4325.163	9.5	27
4345.092	9.6	27
4364.865	9.6	26
4384.484	9.7	26
4403.950	9.8	26
4423.266	9.8	26
4442.436	9.9	26
4461.460	10	25
4480.341	10.1	25
4499.081	10.1	25
