0.000	0	0
115.479	0.1	0
238.535	0.3	0
359.531	0.4	0
478.468	0.5	0
595.512	0.7	0
710.710	0.8	0
824.111	0.9	0
935.764	1.1	0
1045.720	1.2	0
1154.029	1.3	0
1260.736	1.4	0
1365.888	1.6	0
1469.506	1.7	0
1571.655	1.8	0
1672.378	2	0
1771.689	2.1	0
1869.644	2.2	0
1966.271	2.3	0
2061.604	2.4	0
2155.673	2.6	0
2248.521	2.7	0
2340.157	2.8	0
2430.627	2.9	0
2519.957	3.1	0
2608.172	3.2	0
2695.292	3.3	0
2781.350	3.4	0
2866.369	3.5	0
2950.373	3.7	0
3033.384	3.8	0
3115.425	3.9	0
3196.518	4	0
3276.682	4.1	0
3355.938	4.3	0
3434.302	4.4	0
3511.798	4.5	0
3588.445	4.6	0
3664.257	4.7	0
3739.251	4.8	0
3813.449	5	0
3886.860	5.1	0
3959.505	5.2	0
4031.398	5.3	0
4102.554	5.4	0
4172.986	5.5	0
4242.713	5.7	0
4311.739	5.8	0
4380.087	5.9	0
4447.767	6	0
