0.000	0	0
6.161	0	0
15.266	0.1	0
24.128	0.1	0
33.009	0.1	0
41.861	0.2	0
50.679	0.2	0
59.506	0.2	0
68.278	0.3	0
77.068	0.3	0
85.805	0.4	0
94.550	0.4	0
103.262	0.4	0
111.965	0.5	0
120.648	0.5	0
129.312	0.5	0
137.964	0.6	0
146.590	0.6	0
155.210	0.6	0
163.799	0.7	0
172.387	0.7	0
180.940	0.7	0
189.491	0.8	0
198.013	0.8	0
206.528	0.9	0
215.018	0.9	0
223.497	0.9	0
231.955	1	0
240.400	1	0
248.825	1	0
257.235	1.1	0
265.628	1.1	0
274.005	1.1	0
282.365	1.2	0
290.708	1.2	0
299.035	1.2	0
307.345	1.3	0
315.640	1.3	0
323.917	1.3	0
332.179	1.4	0
340.424	1.4	0
348.653	1.4	0
356.865	1.5	0
365.062	1.5	0
373.243	1.6	0
381.407	1.6	0
389.556	1.6	0
397.688	1.7	0
405.805	1.7	0
413.905	1.7	0
421.991	1.8	0
430.059	1.8	0
438.114	1.8	0
446.149	1.9	0
454.174	1.9	0
462.178	1.9	0
470.171	2	0
478.143	2	0
486.105	2	0
494.047	2.1	0
501.977	2.1	0
509.889	2.1	0
517.788	2.2	0
525.670	2.2	0
533.537	2.2	0
541.390	2.3	0
549.226	2.3	0
557.050	2.3	0
564.854	2.4	0
572.648	2.4	0
580.422	2.4	0
588.185	2.5	0
595.930	2.5	0
603.662	2.5	0
611.379	2.6	0
619.080	2.6	0
626.769	2.7	0
634.439	2.7	0
642.097	2.7	0
649.739	2.8	0
657.367	2.8	0
664.981	2.8	0
672.579	2.9	0
680.165	2.9	0
687.732	2.9	0
695.288	3	0
702.828	3	0
710.354	3	0
717.867	3.1	0
725.363	3.1	0
732.847	3.1	0
740.315	3.2	0
747.770	3.2	0
755.210	3.2	0
762.636	3.3	0
770.049	3.3	0
777.445	3.3	0
784.829	3.4	0
792.199	3.4	0
799.554	3.4	0
806.897	3.5	0
814.223	3.5	0
821.537	3.5	0
828.837	3.6	0
836.122	3.6	0
843.395	3.6	0
850.653	3.7	0
857.897	3.7	0
865.129	3.7	0
872.345	3.8	0
879.549	3.8	0
886.739	3.8	0
893.914	3.9	0
901.077	3.9	0
908.226	3.9	0
915.361	4	0
922.484	4	0
929.592	4	0
936.687	4.1	0
943.769	4.1	0
950.837	4.1	0
957.892	4.2	0
964.934	4.2	0
971.962	4.2	0
978.978	4.3	0
985.980	4.3	0
992.968	4.3	0
999.944	4.4	0
1006.906	4.4	0
1013.856	4.4	0
