0.000	0	0
17.247	0.1	0
38.689	0.1	0
59.783	0.2	0
80.891	0.2	0
101.823	0.3	0
122.726	0.3	0
143.484	0.4	0
164.199	0.4	0
184.783	0.5	0
205.311	0.5	0
225.727	0.6	0
246.074	0.7	0
266.324	0.7	0
286.493	0.8	0
306.580	0.8	0
326.574	0.9	0
346.499	0.9	0
366.322	1	0
386.077	1	0
405.743	1.1	0
425.328	1.1	0
444.840	1.2	0
464.260	1.3	0
483.610	1.3	0
502.878	1.4	0
522.065	1.4	0
541.182	1.5	0
560.212	1.5	0
579.170	1.6	0
598.056	1.6	0
616.858	1.7	0
635.589	1.7	0
654.249	1.8	0
672.828	1.8	0
691.337	1.9	0
709.777	1.9	0
728.137	2	0
746.428	2.1	0
764.651	2.1	0
782.799	2.2	0
800.876	2.2	0
818.886	2.3	0
836.826	2.3	0
854.694	2.4	0
872.495	2.4	0
890.229	2.5	0
907.895	2.5	0
925.491	2.6	0
943.022	2.6	0
960.489	2.7	0
977.888	2.7	0
995.220	2.8	0
1012.488	2.8	0
1029.692	2.9	0
1046.833	2.9	0
1063.907	3	0
1080.919	3	0
1097.868	3.1	0
1114.755	3.1	0
1131.581	3.2	0
1148.342	3.3	0
1165.042	3.3	0
1181.682	3.4	0
1198.262	3.4	0
1214.782	3.5	0
1231.243	3.5	0
1247.641	3.6	0
1263.981	3.6	0
1280.263	3.7	0
1296.486	3.7	0
1312.652	3.8	0
1328.760	3.8	0
1344.812	3.9	0
1360.805	3.9	0
1376.741	4	0
1392.621	4	0
1408.446	4.1	0
1424.215	4.1	0
1439.928	4.2	0
1455.587	4.2	0
1471.192	4.3	0
1486.742	4.3	0
1502.238	4.4	0
1517.681	4.4	0
1533.070	4.5	0
1548.405	4.5	0
1563.688	4.6	0
1578.919	4.6	0
1594.098	4.7	0
1609.225	4.7	0
1624.300	4.8	0
1639.324	4.8	0
1654.298	4.9	0
1669.221	4.9	0
1684.093	5	0
1698.916	5	0
1713.688	5.1	0
1728.412	5.1	0
1743.086	5.2	0
1757.711	5.2	0
1772.288	5.3	0
1786.816	5.3	0
1801.296	5.4	0
1815.729	5.4	0
1830.114	5.5	0
1844.451	5.5	0
1858.742	5.6	0
1872.986	5.6	0
1887.183	5.7	0
1901.335	5.7	0
1915.440	5.8	0
1929.499	5.8	0
1943.513	5.9	0
1957.481	5.9	0
1971.405	6	0
1985.283	6	0
1999.117	6.1	0
2012.907	6.1	0
2026.653	6.2	0
2040.355	6.2	0
2054.014	6.3	0
2067.630	6.3	0
2081.202	6.4	0
2094.731	6.4	0
2108.217	6.5	0
2121.661	6.5	0
2135.063	6.6	0
2148.423	6.6	0
2161.741	6.7	0
2175.018	6.7	0
2188.253	6.8	0
2201.446	6.8	0
2214.599	6.9	0
2227.711	6.9	0
2240.783	7	0
2253.815	7	0
2266.807	7.1	0
2279.758	7.1	0
2292.669	7.1	0
2305.541	7.2	0
2318.374	7.2	0
2331.168	7.3	0
2343.923	7.3	0
2356.639	7.4	0
2369.316	7.4	0
2381.956	7.5	0
2394.557	7.5	0
2407.120	7.6	0
2419.645	7.6	0
2432.133	7.7	0
2444.584	7.7	0
2456.997	7.8	0
2469.373	7.8	0
2481.711	7.9	0
2494.014	7.9	0
2506.281	8	0
2518.510	8	0
2530.703	8.1	0
2542.860	8.1	0
2554.982	8.1	0
2567.068	8.2	0
2579.118	8.2	0
2591.133	8.3	0
2603.113	8.3	0
2615.058	8.4	0
2626.968	8.4	0
2638.844	8.5	0
2650.684	8.5	0
2662.490	8.6	0
2674.263	8.6	0
2686.001	8.7	0
2697.705	8.7	0
2709.376	8.8	0
2721.013	8.8	0
2732.616	8.9	0
2744.187	8.9	0
2755.724	8.9	0
2767.228	9	0
2778.700	9	0
2790.139	9.1	0
2801.544	9.1	0
2812.919	9.2	0
2824.260	9.2	0
2835.569	9.3	0
2846.847	9.3	0
2858.092	9.4	0
2869.306	9.4	0
2880.489	9.5	0
2891.640	9.5	0
2902.760	9.6	0
2913.848	9.6	0
2924.906	9.6	0
2935.933	9.7	0
2946.929	9.7	0
2957.894	9.8	0
2968.829	9.8	0
2979.734	9.9	0
2990.609	9.9	0
3001.452	10	0
3012.267	10	0
3023.051	10.1	0
3033.806	10.1	0
3044.532	10.1	0
3055.227	10.2	0
3065.894	10.2	0
3076.531	10.3	0
3087.140	10.3	0
3097.718	10.4	0
3108.269	10.4	0
3118.791	10.5	0
3129.284	10.5	0
3139.748	10.6	0
3150.184	10.6	0
3160.592	10.6	0
3170.972	10.7	0
3181.324	10.7	0
3191.647	10.8	0
3201.944	10.8	0
3212.211	10.9	0
3222.453	10.9	0
3232.665	11	0
3242.852	11	0
3253.010	11.1	0
3263.142	11.1	0
3273.246	11.1	0
3283.324	11.2	0
3293.374	11.2	0
3303.398	11.3	0
3313.395	11.3	0
