0.000	0	192
113.768	0.1	188
234.174	0.3	183
351.757	0.4	179
466.643	0.5	174
578.954	0.7	170
688.800	0.8	166
796.288	0.9	163
901.516	1	159
1004.560	1.2	156
1105.496	1.3	152
1204.437	1.4	149
1301.416	1.5	146
1396.545	1.7	143
1489.851	1.8	140
1581.426	1.9	138
1671.327	2	135
1759.606	2.2	133
1846.310	2.3	130
1931.502	2.4	128
2015.230	2.5	126
2097.540	2.6	124
2178.477	2.7	122
2258.079	2.9	120
2336.395	3	118
2413.463	3.1	116
2489.319	3.2	114
2563.994	3.3	112
2637.535	3.5	110
2709.958	3.6	109
2781.311	3.7	107
2851.610	3.8	105
2920.895	3.9	104
2989.193	4	102
3056.520	4.1	101
3122.913	4.2	100
3188.393	4.4	98
3252.986	4.5	97
3316.711	4.6	96
3379.593	4.7	95
3441.652	4.8	93
3502.908	4.9	92
3563.382	5	91
3623.093	5.1	90
3682.060	5.2	89
3740.302	5.3	88
3797.829	5.4	87
3854.664	5.6	86
3910.825	5.7	85
3966.320	5.8	84
4021.170	5.9	83
4075.387	6	82
4128.986	6.1	81
4181.980	6.2	80
4234.383	6.3	79
4286.205	6.4	78
4337.463	6.5	77
4388.165	6.6	77
4438.323	6.7	76
4487.950	6.8	75
