0.000	0	108
93.123	0.1	104
190.852	0.2	100
284.811	0.4	96
375.273	0.5	92
462.527	0.6	89
546.748	0.7	86
628.130	0.8	83
706.842	0.9	80
783.064	1	77
856.932	1.2	75
928.575	1.3	73
998.118	1.4	70
1065.678	1.5	68
1131.362	1.6	66
1195.270	1.7	65
1257.470	1.8	63
1318.076	1.9	61
1377.138	2	60
1434.749	2.1	58
1490.967	2.2	57
1545.851	2.3	56
1599.467	2.4	54
1651.868	2.5	53
1703.106	2.6	52
1753.229	2.7	51
1802.283	2.8	50
1850.311	2.9	49
1897.347	3	48
1943.437	3.1	47
1988.619	3.2	46
2032.917	3.3	45
2076.375	3.4	44
2119.011	3.5	43
2160.865	3.6	43
2201.960	3.7	42
2242.319	3.8	41
2281.971	3.9	41
2320.940	3.9	40
2359.247	4	39
2396.912	4.1	39
2433.957	4.2	38
2470.400	4.3	37
2506.260	4.4	37
2541.556	4.5	36
2576.304	4.6	36
2610.521	4.7	35
2644.224	4.8	35
2677.422	4.8	34
2710.134	4.9	34
2742.375	5	33
2774.153	5.1	33
2805.485	5.2	32
2836.380	5.3	32
2866.853	5.4	32
2896.910	5.4	31
2926.568	5.5	31
2955.832	5.6	30
2984.715	5.7	30
3013.226	5.8	30
3041.374	5.9	29
3069.167	5.9	29
3096.614	6	29
3123.724	6.1	28
3150.505	6.2	28
3176.964	6.3	28
3203.108	6.3	27
3228.946	6.4	27
3254.483	6.5	27
3279.727	6.6	27
3304.684	6.7	26
3329.360	6.7	26
3353.763	6.8	26
3377.896	6.9	25
3401.766	7	25
3425.378	7	25
3448.739	7.1	25
3471.853	7.2	24
3494.724	7.3	24
3517.359	7.4	24
3539.762	7.4	24
3561.937	7.5	24
3583.890	7.6	23
3605.622	7.7	23
3627.141	7.7	23
3648.448	7.8	23
3669.551	7.9	23
3690.449	8	22
3711.149	8	22
3731.654	8.1	22
3751.967	8.2	22
3772.093	8.2	22
3792.033	8.3	21
3811.792	8.4	21
3831.372	8.5	21
3850.778	8.5	21
3870.011	8.6	21
3889.075	8.7	21
3907.973	8.8	20
3926.707	8.8	20
3945.281	8.9	20
3963.697	9	20
3981.957	9	20
4000.063	9.1	20
4018.020	9.2	20
4035.829	9.3	19
4053.491	9.3	19
4071.011	9.4	19
4088.390	9.5	19
4105.629	9.5	19
4122.732	9.6	19
4139.700	9.7	19
4156.536	9.7	18
4173.241	9.8	18
4189.817	9.9	18
4206.267	9.9	18
4222.593	10	18
4238.795	10.1	18
4254.875	10.1	18
4270.836	10.2	18
4286.680	10.3	18
4302.408	10.3	17
4318.021	10.4	17
4333.522	10.5	17
4348.911	10.5	17
4364.191	10.6	17
4379.362	10.7	17
4394.427	10.7	17
4409.387	10.8	17
4424.243	10.9	17
4438.996	10.9	17
4453.649	11	16
4468.201	11.1	16
4482.655	11.1	16
4497.013	11.2	16
